WaferID,DeviceID,TestType,sid,ResultType,DateTimeTested,devlist,CurrentString,CurrentSet,GreenSet,RedSet,BlueSet,Current,Volt,GreenCurr,RedCurr,BlueCurr,GreenVolt,RedVolt,BlueVolt,eqe,wpe,IntegrationTime,FilterPosition,photometric,Centroid,dominantWavelength,efficacy,PeakWavelength,PeakWavelength,PeakWavelengthIntensity,experimentId,mask,polish,recipeName,runNumber
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 444480nA",0.0004444800142664462,0.0004444800142664462,-1.0,-1.0,1.000800013542175,1.804610013961792,1.000800013542175,-1,-1,1.804610013961792,-1,-1,0.9422316551208496,1.058310627937317,152,,0.006534923333674669,611.6500244140625,607.7071533203125,3.618344068527222,613.3301391601562,613.3301391601562,1.172955990114133e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 4685422nA",0.00468542193993926,0.00468542193993926,-1.0,-1.0,10.54290008544922,2.085200071334839,10.54290008544922,-1,-1,2.085200071334839,-1,-1,1.103525876998901,1.074040532112122,152,,0.07968415319919586,610.8800048828125,607.93115234375,3.624634027481079,613.6715698242188,613.6715698242188,1.363165301881963e-05,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 4uA",3.999999989900971e-06,3.999999989900971e-06,-1.0,-1.0,0.009000999853014946,0.3743070065975189,0.009000999853014946,-1,-1,0.3743070065975189,-1,-1,0.6354702711105347,1.962088704109192,152,,6.922039756318554e-05,1072.72998046875,588.05517578125,20.54581642150879,613.6773681640625,613.6773681640625,1.898099988295598e-08,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 5600nA",5.599999894911889e-06,5.599999894911889e-06,-1.0,-1.0,0.01242799963802099,0.6953089833259583,0.01242799963802099,-1,-1,0.6953089833259583,-1,-1,0.346953421831131,0.5353929996490479,152,,5.361820149119012e-05,1155.47998046875,597.7557983398438,6.204873085021973,613.5426635742188,613.5426635742188,1.898400014965773e-08,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 59031nA",5.903100100113079e-05,5.903100100113079e-05,-1.0,-1.0,0.1328040063381195,1.639410018920898,0.1328040063381195,-1,-1,1.639410018920898,-1,-1,0.6916970014572144,0.8399690985679626,152,,0.0006591075798496604,622.739990234375,605.098876953125,3.027314901351929,613.9732055664062,613.9732055664062,1.292309974587624e-07,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 622272nA",0.0006222720257937908,0.0006222720257937908,-1.0,-1.0,1.40067994594574,1.82764995098114,1.40067994594574,-1,-1,1.82764995098114,-1,-1,1.001543521881104,1.111347794532776,152,,0.009698432870209217,611.3200073242188,607.6597900390625,3.788520097732544,613.3780517578125,613.3780517578125,1.732773966978129e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 6559591nA",0.006559590809047222,0.006559590809047222,-1.0,-1.0,14.76049995422363,2.170919895172119,14.76049995422363,-1,-1,2.170919895172119,-1,-1,1.066012978553772,0.9962852597236633,152,,0.1073313504457474,611.0499877929688,608.0125122070312,3.349513292312622,613.7913818359375,613.7913818359375,1.806828913686331e-05,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 7840nA",7.839999852876645e-06,7.839999852876645e-06,-1.0,-1.0,0.01732699945569038,0.9180799722671509,0.01732699945569038,-1,-1,0.9180799722671509,-1,-1,0.6982125639915466,1.322964668273926,152,,9.039459837367758e-05,712.6900024414062,609.8547973632812,5.682588577270508,613.6565551757812,613.6565551757812,2.575099955492988e-08,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 82644nA",8.264400094049051e-05,8.264400094049051e-05,-1.0,-1.0,0.1859470009803772,1.672790050506592,0.1859470009803772,-1,-1,1.672790050506592,-1,-1,0.7055587768554688,0.842220664024353,152,,0.0009392499923706055,620.8800048828125,605.9586791992188,3.01960825920105,613.6064453125,613.6064453125,1.789079959735318e-07,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 871181nA",0.0008711810223758221,0.0008711810223758221,-1.0,-1.0,1.960540056228638,1.853760004043579,1.960540056228638,-1,-1,1.853760004043579,-1,-1,1.044155478477478,1.142536520957947,152,,0.01416817959398031,611.2000122070312,607.6004638671875,3.898386001586914,613.37255859375,613.37255859375,2.508623083485872e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 9183427nA",0.009183427318930626,0.009183427318930626,-1.0,-1.0,20.66600036621094,2.28056001663208,20.66600036621094,-1,-1,2.28056001663208,-1,-1,1.00958240032196,0.8978900909423828,152,,0.1414670348167419,611.25,608.144775390625,3.001631259918213,614.00048828125,614.00048828125,2.334328564757016e-05,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 115uA",0.0001150000025518239,0.0001150000025518239,-1.0,-1.0,40.50619888305664,2.670830011367798,40.50619888305664,-1,-1,2.670830011367798,-1,-1,0.8286589384078979,0.6284595727920532,50,,0.2222673296928406,612.0599975585938,608.7042846679688,2.054508209228516,614.8472290039062,614.8472290039062,3.523737905197777e-05,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 15uA",1.499999962106813e-05,1.499999962106813e-05,-1.0,-1.0,5.379280090332031,1.974509954452515,5.379280090332031,-1,-1,1.974509954452515,-1,-1,1.130013823509216,1.162389516830444,50,,0.04176464676856995,610.4000244140625,607.9801025390625,3.932106971740723,613.5089111328125,613.5089111328125,7.235573775687953e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 161uA",0.0001610000035725534,0.0001610000035725534,-1.0,-1.0,0.3645789921283722,1.710970044136047,0.3645789921283722,-1,-1,1.710970044136047,-1,-1,0.2212414890527725,-160.3119659423828,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 21uA",2.099999983329326e-05,2.099999983329326e-05,-1.0,-1.0,7.530320167541504,2.032819986343384,7.530320167541504,-1,-1,2.032819986343384,-1,-1,1.123828768730164,1.122223973274231,50,,0.05811610445380211,610.75,607.9066772460938,3.796506404876709,613.5328369140625,613.5328369140625,9.954960660252254e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 226uA",0.0002260000037495047,0.0002260000037495047,-1.0,-1.0,0.5105350017547607,1.739330053329468,0.5105350017547607,-1,-1,1.739330053329468,-1,-1,0.1579911261796951,-112.6140213012695,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 30uA",2.999999924213625e-05,2.999999924213625e-05,-1.0,-1.0,10.54259967803955,2.106580018997192,10.54259967803955,-1,-1,2.106580018997192,-1,-1,1.105517029762268,1.065267443656921,50,,0.07976098358631134,610.760009765625,607.9994506835938,3.591408491134644,613.6652221679688,613.6652221679688,1.359855377813801e-05,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 317uA",0.0003169999981764704,0.0003169999981764704,-1.0,-1.0,0.7148910164833069,1.766209959983826,0.7148910164833069,-1,-1,1.766209959983826,-1,-1,0.1128283888101578,-79.19866180419922,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 4000nA",3.999999989900971e-06,3.999999989900971e-06,-1.0,-1.0,1.401389956474304,1.827980041503906,1.401389956474304,-1,-1,1.827980041503906,-1,-1,1.010548233985901,1.121889710426331,50,,0.009781917557120323,610.9099731445312,607.5346069335938,3.818506479263306,613.3917846679688,613.3917846679688,1.727329959066992e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 42uA",4.199999966658652e-05,4.199999966658652e-05,-1.0,-1.0,14.75990009307861,2.200819969177246,14.75990009307861,-1,-1,2.200819969177246,-1,-1,1.067463159561157,0.9841672778129578,50,,0.1074343249201775,611.0,608.0909423828125,3.307311534881592,613.8191528320312,613.8191528320312,1.809214154491201e-05,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 444uA",0.0004440000047907233,0.0004440000047907233,-1.0,-1.0,1.001700043678284,1.803320050239563,1.001700043678284,-1,-1,1.803320050239563,-1,-1,0.08052310347557068,-55.35916137695312,50,,-1,-1.0,476.9925231933594,-1,613.339111328125,613.339111328125,1.18110995117604e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 5600nA",5.599999894911889e-06,5.599999894911889e-06,-1.0,-1.0,1.961019992828369,1.855990052223206,1.961019992828369,-1,-1,1.855990052223206,-1,-1,1.058040022850037,1.15728497505188,50,,0.0142657458782196,610.7000122070312,607.8126831054688,3.9195556640625,613.3672485351562,613.3672485351562,2.52901304520492e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 59uA",5.900000178371556e-05,5.900000178371556e-05,-1.0,-1.0,20.6653995513916,2.322240114212036,20.6653995513916,-1,-1,2.322240114212036,-1,-1,1.010342240333557,0.8824381828308105,50,,0.1415030956268311,611.25,608.17333984375,2.948594093322754,614.0162963867188,614.0162963867188,2.332007898075972e-05,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 7840nA",7.839999852876645e-06,7.839999852876645e-06,-1.0,-1.0,2.745019912719727,1.888540029525757,2.745019912719727,-1,-1,1.888540029525757,-1,-1,1.092088937759399,1.174593329429626,50,,0.02064584568142891,610.3599853515625,608.00634765625,3.982547521591187,613.4453125,613.4453125,3.647965968411881e-06,"EXP598",,"",,
"SLAB00001","7197","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 82uA",8.199999865610152e-05,8.199999865610152e-05,-1.0,-1.0,28.93330001831055,2.477329969406128,28.93330001831055,-1,-1,2.477329969406128,-1,-1,0.9300023317337036,0.7610443830490112,50,,0.1806249916553497,611.5499877929688,608.3904418945312,2.519973754882812,614.4169921875,614.4169921875,2.936196142400149e-05,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 120uA",0.000119999996968545,0.000119999996968545,-1.0,-1.0,0.1200240030884743,1.667160034179688,0.1200240030884743,-1,-1,1.667160034179688,-1,-1,0.5531216263771057,0.6680933833122253,300,,0.000469466089271009,615.6699829101562,606.5426635742188,2.346166849136353,612.4171142578125,612.4171142578125,9.44979987593797e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 12uA",1.200000042445026e-05,1.200000042445026e-05,-1.0,-1.0,0.01198999956250191,1.402770042419434,0.01198999956250191,-1,-1,1.402770042419434,-1,-1,0.5135754346847534,0.6972982883453369,300,,3.998020110884681e-05,650.9400024414062,615.789794921875,2.377136945724487,613.3732299804688,613.3732299804688,1.464000032314061e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 15uA",1.499999962106813e-05,1.499999962106813e-05,-1.0,-1.0,0.01499100029468536,1.439479947090149,0.01499100029468536,-1,-1,1.439479947090149,-1,-1,0.5011822581291199,0.6510657668113708,300,,5.343439988791943e-05,662.989990234375,609.930419921875,2.476127624511719,610.4837646484375,610.4837646484375,1.608399990971066e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 16uA",1.599999995960388e-05,1.599999995960388e-05,-1.0,-1.0,0.01598899997770786,1.448369979858398,0.01598899997770786,-1,-1,1.448369979858398,-1,-1,0.6061211228370667,0.8226714134216309,300,,5.973790030111559e-05,630.6599731445312,617.714111328125,2.579564332962036,611.1155395507812,611.1155395507812,1.779699942972002e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 200uA",0.000199999994947575,0.000199999994947575,-1.0,-1.0,0.2000370025634766,1.696599960327148,0.2000370025634766,-1,-1,1.696599960327148,-1,-1,0.6341922879219055,0.7587495446205139,300,,0.0008979741251096129,610.780029296875,607.90478515625,2.645903825759888,612.8301391601562,612.8301391601562,1.750159981384058e-07,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 20uA",1.99999994947575e-05,1.99999994947575e-05,-1.0,-1.0,0.01999299973249435,1.482280015945435,0.01999299973249435,-1,-1,1.482280015945435,-1,-1,0.4966152012348175,0.6329106092453003,300,,6.62691963952966e-05,656.280029296875,615.7356567382812,2.236150741577148,612.8325805664062,612.8325805664062,2.011199917717477e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 250uA",0.0002500000118743628,0.0002500000118743628,-1.0,-1.0,0.2500469982624054,1.708610057830811,0.2500469982624054,-1,-1,1.708610057830811,-1,-1,0.6808838844299316,0.8052992820739746,300,,0.001199630904011428,613.5,607.202880859375,2.807909250259399,612.4918212890625,612.4918212890625,2.264039977717403e-07,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 25uA",2.499999936844688e-05,2.499999936844688e-05,-1.0,-1.0,0.02498999983072281,1.516899943351746,0.02498999983072281,-1,-1,1.516899943351746,-1,-1,0.5151644945144653,0.6478645801544189,300,,9.117100125877187e-05,649.9000244140625,602.5881958007812,2.405111312866211,612.6344604492188,612.6344604492188,2.30699992442851e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 2uA",1.999999994950485e-06,1.999999994950485e-06,-1.0,-1.0,0.002000000094994903,1.056220054626465,0.002000000094994903,-1,-1,1.056220054626465,-1,-1,-1.148695468902588,-3.124795436859131,300,,-1,431.489990234375,476.9925231933594,-1,682.4321899414062,682.4321899414062,4.303999823207505e-09,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 300uA",0.0003000000142492354,0.0003000000142492354,-1.0,-1.0,0.3000690042972565,1.718260049819946,0.3000690042972565,-1,-1,1.718260049819946,-1,-1,0.7319044470787048,0.863794207572937,300,,0.001558288699015975,611.3599853515625,606.5484619140625,3.022302389144897,612.4251708984375,612.4251708984375,2.894030046718399e-07,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 33uA",3.300000025774352e-05,3.300000025774352e-05,-1.0,-1.0,0.03299300000071526,1.553940057754517,0.03299300000071526,-1,-1,1.553940057754517,-1,-1,0.5215070843696594,0.6613754034042358,300,,0.0001194275973830372,629.0999755859375,606.884765625,2.329424381256104,612.401123046875,612.401123046875,2.868100068553758e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 350uA",0.0003499999875202775,0.0003499999875202775,-1.0,-1.0,0.3500730097293854,1.726359963417053,0.3500730097293854,-1,-1,1.726359963417053,-1,-1,0.762554407119751,0.8963898420333862,300,,0.001901797717437148,610.9199829101562,606.6571655273438,3.146837711334229,612.43603515625,612.43603515625,3.506659993490757e-07,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 3uA",3.000000106112566e-06,3.000000106112566e-06,-1.0,-1.0,0.002800999907776713,1.096220016479492,0.002800999907776713,-1,-1,1.096220016479492,-1,-1,-0.3316360414028168,-0.9766283631324768,300,,-1,384.0400085449219,476.9925231933594,-1,404.2651062011719,404.2651062011719,5.976000139185089e-09,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 400uA",0.0003999999898951501,0.0003999999898951501,-1.0,-1.0,0.4000769853591919,1.733319997787476,0.4000769853591919,-1,-1,1.733319997787476,-1,-1,0.7944842576980591,0.9301735758781433,300,,0.00226549687795341,610.9199829101562,606.9105224609375,3.266939640045166,612.431396484375,612.431396484375,4.172090086740354e-07,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 40uA",3.999999898951501e-05,3.999999898951501e-05,-1.0,-1.0,0.03998899832367897,1.576089978218079,0.03998899832367897,-1,-1,1.576089978218079,-1,-1,0.520698070526123,0.6502627730369568,300,,0.000145388999953866,629.8800048828125,606.7462768554688,2.306817531585693,612.1517333984375,612.1517333984375,3.289000005679554e-08,"EXP598",,"",,
"SLAB00001","7266","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 4uA",3.999999989900971e-06,3.999999989900971e-06,-1.0,-1.0,0.003501000115647912,1.125360012054443,0.003501000115647912,-1,-1,1.125360012054443,-1,-1,-0.2650144994258881,-0.8766182661056519,300,,1.875999942058115e-07,333.0499877929688,638.3919067382812,0.04762629047036171,610.5198364257812,610.5198364257812,5.154999982437403e-09,"EXP598",,"",,
